------ Begin Next Fly'm ------
Running custom Workbench.lua
Extraction delay: 0.3
2.43492,220
2.44071,220
2.44142,220
1.23688,66
2.4424,220
2.43871,220
2.44109,220
2.44201,220
2.43895,220
2.43814,220
2.44188,220
2.4405,220
2.4404,220
2.43857,220
2.44146,220
2.43972,220
2.43731,220
2.44249,220
2.43629,220
2.44198,220
2.44233,220
2.44243,220
2.44708,220
2.44346,220
2.43742,220
1.24292,66
2.43881,220
2.43985,220
2.44183,220
2.43575,220
2.43821,220
2.44072,220
2.43968,220
2.44133,220
2.43719,220
2.44042,220
2.43868,220
2.43958,220
2.43913,220
2.43989,220
2.43691,220
2.43859,220
2.43868,220
2.44175,220
2.44061,220
2.44456,220
2.43857,220
2.43907,220
2.43674,220
2.43818,220
2.44164,220
2.43806,220
2.44191,220
2.4364,220
2.43678,220
2.44205,220
2.44091,220
2.44329,220
2.44104,220
2.43709,220
2.44235,220
2.44092,220
2.44006,220
2.4466,220
2.44095,220
2.43925,220
2.44393,220
2.44049,220
2.44187,220
2.44062,220
2.43753,220
2.4388,220
2.43859,220
2.43817,220
2.44075,220
2.43513,220
2.44251,220
2.4409,220
2.43661,220
2.44121,220
2.4441,220
2.44173,220
2.43867,220
2.43901,220
2.44377,220
2.43953,220
2.44203,220
2.44039,220
2.43548,220
2.43857,220
2.43728,220
2.44162,220
2.44196,220
2.44394,220
2.43662,220
2.44106,220
2.44058,220
2.44257,220
2.44167,220
2.44209,220
2.44307,220
2.44197,220
2.43909,220
2.43594,220
2.44196,220
2.4372,220
2.43986,220
2.44352,220
2.44352,220
2.44106,220
2.44123,220
2.4436,220
2.44651,220
2.43788,220
2.44236,220
2.43929,220
2.43951,220
2.43564,220
2.44197,220
2.43867,220
2.44043,220
2.44302,220
2.44094,220
2.43829,220
2.44129,220
2.43704,220
2.43653,220
2.43807,220
2.44133,220
2.44139,220
2.44071,220
2.43542,220
2.44232,220
2.43577,220
2.44065,220
2.44345,220
2.43916,220
2.43876,220
2.44088,220
2.4414,220
2.44348,220
2.43768,220
2.43921,220
2.43863,220
2.44205,220
2.43877,220
2.43986,220
2.44029,220
2.44277,220
2.43878,220
2.43966,220
2.44518,220
2.44102,220
2.43653,220
2.44019,220
2.43851,220
2.44233,220
2.43709,220
2.43948,220
2.4363,220
2.443,220
2.44189,220
2.4416,220
2.43934,220
2.44291,220
2.43852,220
2.44211,220
2.44024,220
2.4403,220
2.4389,220
2.43918,220
2.44098,220
2.44084,220
2.44534,220
2.44003,220
2.4354,220
2.43813,220
2.44341,220
2.44463,220
2.43491,220
2.43854,220
2.43891,220
2.44148,220
2.44152,220
2.43979,220
1.24013,66
2.44243,220
2.43769,220
2.43673,220
2.44181,220
2.4373,220
2.43993,220
2.44069,220
2.43916,220
2.44418,220
2.43582,220
2.43709,220
2.44162,220
2.44109,220
2.43631,220
2.44272,220
2.44179,220
2.44009,220
2.43869,220
2.43879,220
2.44557,220
2.44059,220
2.43787,220
2.43949,220
2.4386,220
2.43965,220
2.44237,220
2.44129,220
2.44489,220
2.44214,220
2.43983,220
2.44553,220
1.2632,68.205
2.44151,220
2.43963,220
2.43979,220
2.43784,220
2.43935,220
2.43954,220
2.44222,220
2.43843,220
2.43876,220
2.44131,220
2.44013,220
2.43955,220
2.43995,220
2.43946,220
2.43833,220
2.44125,220
2.43918,220
2.44312,220
2.4403,220
2.4396,220
2.43712,220
2.43996,220
2.439,220
2.43882,220
2.44173,220
2.44095,220
2.43644,220
2.44005,220
2.44055,220
2.43835,220
2.43846,220
2.44119,220
2.43912,220
2.44282,220
2.43733,220
2.43776,220
2.44021,220
2.44238,220
2.44063,220
2.43751,220
2.44221,220
2.43608,220
2.4438,220
2.44289,220
2.44312,220
2.44433,220
2.44128,220
2.44119,220
2.43892,220
2.43859,220
2.44166,220
2.44206,220
2.43781,220
2.43759,220
2.44025,220
2.43864,220
2.436,220
2.4432,220
2.44746,220
2.4368,220
2.44237,220
2.43653,220
2.43915,220
2.43935,220
2.43481,220
2.44061,220
2.44516,220
2.43851,220
2.44186,220
2.43686,220
2.43882,220
2.43684,220
2.43828,220
2.44143,220
2.44087,220
2.43866,220
2.44224,220
2.44092,220
2.44093,220
2.43781,220
2.44181,220
2.44372,220
2.443,220
2.43766,220
2.44523,220
2.43679,220
2.44142,220
2.43761,220
2.43943,220
2.44091,220
2.43639,220
2.44323,220
2.43826,220
2.439,220
2.4433,220
2.44074,220
2.43907,220
2.43836,220
2.4393,220
2.44349,220
2.44291,220
1.23389,66
2.44276,220
2.44337,220
2.43801,220
2.43565,220
2.43715,220
2.44238,220
2.43307,220
2.43732,220
2.43843,220
2.43488,220
2.44265,220
2.44028,220
2.43774,220
2.43795,220
2.44186,220
2.43637,220
2.44308,220
2.44313,220
2.43642,220
2.43862,220
2.44186,220
2.44245,220
2.43938,220
2.43566,220
2.43738,220
2.44408,220
2.44045,220
2.43553,220
2.43798,220
1.24001,66
2.43841,220
2.44217,220
2.43798,220
2.4395,220
2.43986,220
2.44135,220
2.43685,220
2.43886,220
2.44175,220
2.44363,220
2.43964,220
2.43504,220
2.43743,220
2.43566,220
2.4418,220
2.43759,220
2.43819,220
2.43599,220
2.43645,220
2.4386,220
2.44159,220
2.44043,220
