------ Begin Next Fly'm ------
Running custom Workbench.lua
Extraction delay: 0.3
220,4.58118,0.68682
220,9.35907,0.814758
220,-5.85831,1.04132
220,5.09506,0.963163
220,-1.94093,-0.55949
220,-1.5039,-1.06544
220,6.38357,0.211136
220,3.57411,0.475207
220,0.86332,-0.0734797
220,4.89301,1.62141
220,3.07318,1.11708
220,6.39856,0.292133
220,8.43746,0.0246339
220,4.64702,-1.33707
220,6.75844,0.91521
220,1.32839,0.52093
220,7.51055,-0.222899
220,0.391917,-0.498797
220,6.67039,-0.269274
220,-0.7681,0.053005
220,1.9651,-0.482692
220,6.645,1.05717
220,4.96267,-0.653513
220,3.97066,0.89117
220,-0.0753013,-0.307121
220,-2.78766,0.672139
220,0.0213871,-1.03343
220,-7.16197,-0.353171
220,6.56011,-0.601591
220,-7.59119,-0.765889
220,8.91176,-0.525127
220,1.99817,2.32113
220,-8.0713,1.59312
220,-3.95337,1.24618
220,-0.0836592,-0.321551
220,2.54085,-0.416102
220,-3.03224,-0.0624644
220,0.924692,-0.493003
220,-4.55774,-0.985525
220,5.75113,0.269452
220,5.19606,1.3308
220,-4.01667,-0.99705
220,6.66493,1.04457
220,6.75281,0.902351
220,8.10739,-0.598758
220,5.19415,0.786547
220,-0.825106,-1.55354
220,5.32039,0.0529914
220,7.97614,-1.50802
220,7.99406,1.01635
220,-3.89304,1.48134
220,2.34905,-0.126901
220,-0.330647,0.0946167
220,6.91636,-0.0940384
220,-5.49347,-1.3076
220,8.06549,0.79729
220,4.39532,-1.61558
220,8.14646,0.581222
220,7.75383,0.541955
220,-5.49583,-0.633046
220,-3.83994,-2.23848
220,-1.10466,-0.803579
220,-4.85119,0.53151
220,-0.236546,0.236209
220,-5.87308,0.43103
220,0.748083,0.843799
220,5.72767,0.0938458
220,5.82248,-0.612304
220,7.33255,-1.20731
220,2.66338,-0.535646
220,-0.181713,-1.26879
220,-8.19333,-0.121445
220,-7.88352,-0.649227
220,-8.93457,-1.48931
220,-1.92826,-0.200176
220,-0.589469,-0.187656
220,-5.08472,0.894487
220,-3.65256,0.292589
220,-3.22053,-1.61888
66,-11.2477,-0.40204
220,6.15706,-0.527629
220,2.86006,-1.20041
220,-5.45685,0.130134
220,9.10217,-0.227172
220,-1.62238,-1.54987
220,2.17462,1.69438
220,8.17975,-0.627885
220,-5.29123,-0.0244173
220,7.31417,0.880929
220,-2.6577,0.0448129
220,-4.06116,-0.630743
220,5.93914,0.0862864
220,2.9339,0.150236
220,-5.23976,0.829859
220,-1.39222,-0.18843
220,-1.87914,0.0591889
220,-4.0006,0.360124
220,5.6712,0.670599
220,-5.09995,0.644089
220,0.772934,-1.3017
220,3.23758,-1.702
220,2.9472,0.256082
220,-8.26735,-0.503672
220,-8.66404,1.2203
220,3.59791,0.679263
220,-2.49055,1.16388
220,1.73668,-0.73957
220,-1.02032,-0.0803185
220,-7.93169,0.502769
220,6.89367,-0.575328
220,-5.90805,-0.161533
220,2.86101,-1.19616
220,5.55964,0.2349
220,6.51452,0.459917
220,-3.72199,-1.55628
220,-5.69635,0.395375
220,-0.294386,0.800317
220,1.37921,1.60604
220,-6.72409,1.15524
220,-0.74314,0.791199
220,6.01036,-0.234092
220,-2.01431,0.272479
220,0.347823,0.188747
220,-8.25503,-2.17724
220,5.34287,-0.312536
220,-1.39146,1.19371
220,-1.07714,1.03093
220,-0.453458,0.181635
220,4.61638,0.643294
220,3.69171,0.50624
220,-6.42116,-0.155311
220,6.50321,-0.22369
220,3.63723,-0.249216
220,-4.27365,-0.303295
220,-1.36764,1.7543
220,5.30629,-0.215143
66,11.1229,-0.674213
220,2.09341,-0.822623
220,-0.705108,0.900528
220,-6.89927,2.15174
220,-3.12118,0.2879
220,-2.00414,-0.964624
220,-4.63012,-0.305969
220,1.69881,-0.106838
220,-6.027,-0.38618
220,1.78164,0.197286
220,-1.69479,-0.181218
220,0.573226,-0.899046
220,6.02553,-0.690517
220,2.04364,1.16257
220,-4.98347,-0.045002
220,7.50576,0.9332
220,-0.817829,-1.59704
220,3.3243,0.178448
220,-7.45707,1.17928
220,0.840433,0.333759
220,-0.228263,0.551606
220,2.03235,-0.0720018
66,-11.0401,0.0823242
220,-1.06528,0.813375
220,-0.922941,1.22311
220,-0.118016,-1.53517
220,-7.34337,-0.869645
220,-6.44227,-1.17192
220,-0.478393,-0.0881682
220,1.29362,0.437122
66,10.9763,0.871206
220,-1.58688,-0.509504
220,-3.4745,0.252038
220,-8.49904,-0.12188
220,2.78604,0.857798
220,2.76853,1.2252
220,-1.31345,0.884974
220,-2.40032,-0.430157
220,-5.69803,0.0458006
220,-5.8294,1.13653
66,11.2971,0.840961
220,-7.44573,-0.856644
220,-4.01989,0.265873
220,8.26222,0.471376
220,-3.56231,-0.153805
220,1.11215,1.9317
220,3.0064,-0.163298
220,6.52845,0.862446
220,7.13728,1.39633
220,-5.62703,-1.39411
220,-1.92228,-1.773
220,2.26594,-0.248249
220,8.73007,-0.336721
220,-6.96497,-0.217705
220,-6.69338,-0.102445
220,-8.50305,0.0602306
220,-3.26629,1.30674
220,0.742431,1.28531
220,-7.00645,-1.12395
220,0.172435,-1.05982
220,7.13572,1.64926
220,-8.0942,-0.358581
220,-7.55354,0.948298
220,1.61989,1.09596
220,2.85229,0.671124
220,5.28428,-0.12462
220,0.030202,0.731051
220,4.34923,0.450045
220,-1.40932,-0.0618378
220,8.01594,0.567536
220,6.12555,1.62333
220,-6.31689,0.170168
66,10.9926,-0.45403
220,6.42068,-1.41733
220,5.38507,0.853667
220,-8.15145,-0.0384963
220,6.62059,1.47044
220,-0.568807,-0.272905
220,6.89216,1.04124
220,7.58729,-0.897452
220,0.829205,-0.108477
220,7.37639,0.676747
220,1.80631,-0.704778
220,8.80647,-1.17223
220,2.72067,-1.42534
220,2.27585,-0.832427
220,3.81352,-0.363815
220,3.94893,-0.770239
220,3.65051,-1.07053
220,1.11108,0.230872
220,7.99725,-0.127431
220,-7.44076,-0.0536051
220,-3.53626,1.21519
220,-8.13822,-0.851524
220,-0.668712,-0.324201
220,-7.83598,-0.448752
220,-3.52148,-1.26052
220,0.727275,0.205532
220,-7.05011,0.346362
220,6.61197,0.519538
220,-9.17252,0.130899
220,3.04712,1.05247
220,-5.18533,1.19528
220,-9.15195,0.653118
220,-2.99248,0.547349
220,-3.96235,0.893323
220,2.02977,-0.430447
220,6.37178,-0.0379127
220,-0.783173,0.750159
220,-2.26322,-0.2212
220,-7.83559,-1.0426
220,-0.444928,-0.542931
220,4.03251,0.385454
220,2.61138,-1.52572
220,-3.27656,-0.657783
220,-9.13356,0.0880264
220,5.95408,-0.270329
220,2.80774,-1.48739
220,-7.85089,-0.930552
220,-5.63362,0.662741
220,3.83831,-0.953834
220,1.48689,0.622772
220,-1.29008,-0.551223
220,-7.42394,-1.25612
220,7.45908,-0.204851
220,7.65755,-0.558592
220,2.89047,-0.0698684
220,6.04755,-0.546609
220,4.22027,0.649283
220,5.34153,0.2981
220,6.17842,-1.53517
220,6.68263,0.745742
220,-8.3731,0.486248
220,-8.00689,0.0319384
220,6.45599,-0.0857958
220,-2.1856,-0.0905471
220,-7.42612,-1.2087
220,0.823861,-1.17913
220,-7.30313,0.283503
220,7.10046,-0.566394
220,-4.40797,-2.22935
220,8.03851,0.47585
220,4.6552,0.690328
220,-8.32025,-0.371037
220,3.46121,1.66801
220,-7.12327,-0.614804
220,6.26676,-0.573798
220,5.52775,-0.167764
220,-3.46589,0.641502
220,7.93043,0.233319
220,-8.35326,-0.531748
220,8.24896,-1.33152
220,-2.58813,0.479385
220,2.84524,-0.529416
220,3.04203,1.17626
220,5.52981,1.15684
220,2.76283,1.71979
220,-9.38896,2.11132
220,-8.40708,-1.97995
220,6.80068,-0.609405
220,6.35669,-0.32832
220,7.31663,0.933774
220,-0.413615,1.01198
220,8.09555,-0.331942
220,-4.22823,-0.684316
220,-3.05692,0.967986
220,7.96926,-0.0607758
220,0.884718,-0.623188
220,-0.164879,0.390113
220,-2.0482,0.019786
220,-6.03316,-1.07196
66,-11.0797,1.43728
220,6.81508,-0.520533
220,5.28691,0.281626
220,5.92718,0.528267
220,-9.31463,-0.285038
220,5.12423,0.350749
220,-7.5791,0.165409
220,3.08821,0.484978
220,-1.00783,-0.957574
220,-7.8824,0.386167
220,-3.98113,0.898191
220,3.37569,-0.282612
220,-2.60071,-0.127872
220,7.94656,-0.173231
220,-8.72581,-0.194866
220,6.69708,0.166527
220,6.56991,1.09877
220,-7.96922,1.22062
220,-9.02928,1.06754
220,-0.505606,-0.352841
220,-7.87037,-1.27565
220,2.91112,0.663661
220,-3.22844,1.35911
220,2.87361,-0.75017
220,6.21283,-0.568913
220,-4.96086,0.924962
220,-2.60206,2.15063
220,2.12975,-0.777956
220,3.40913,0.524843
220,-4.41499,-0.363448
220,6.66389,0.16085
220,1.13081,0.655669
220,-1.2909,0.614664
220,-2.94977,0.0503348
220,-2.0176,0.626067
66,-10.8419,1.9292
220,-4.24843,0.0993959
220,5.95047,0.476189
220,-3.29955,0.0553336
220,-0.0400385,-0.158046
220,3.57331,0.365762
220,-7.03926,-0.934421
220,-3.57248,2.79282
220,-2.35707,1.28121
220,-7.22183,0.852785
220,1.88107,-0.595295
220,4.51325,-0.246298
220,2.08031,-0.476816
69.9717,10.9191,-1.33196
220,-5.65451,-1.14116
220,8.92432,0.118404
220,-6.3123,-0.0887703
220,8.31747,0.633809
220,4.50509,0.105013
220,8.48261,0.686957
220,3.47234,-0.846096
220,-7.57701,-0.0581462
220,-4.05864,-1.38274
220,0.56352,1.79151
220,-8.24708,-0.00547428
220,-4.87258,-0.724779
220,-0.468968,1.83829
220,-6.44659,1.41137
220,-7.45447,0.656003
220,-8.88894,0.22976
220,-1.51302,0.0296951
220,-2.55872,-0.0285731
220,3.57186,0.203087
220,5.88769,0.284941
220,5.277,-0.841444
220,2.94199,-1.73617
220,-2.71655,0.388505
220,-4.54964,0.917481
220,-6.56423,-0.814585
220,8.55133,1.11032
220,-2.42247,-1.35488
220,4.2271,0.144976
220,-0.277182,0.364351
220,-1.30408,0.228398
220,4.90008,-0.290529
220,-0.740716,1.78001
220,-3.07959,0.0580366
220,-2.61077,0.644815
220,6.70067,0.84091
220,5.73977,-0.217036
220,-2.03353,0.126973
220,7.62213,0.147189
220,5.11571,1.3256
220,3.27212,0.749774
220,-1.22708,-1.17096
220,-7.48809,-1.85487
220,-3.42346,1.79627
220,8.6236,-0.384292
220,-8.91504,-0.536417
220,1.99889,0.149307
220,-2.16342,0.252594
220,-3.1566,-0.170865
220,2.04147,-0.393001
220,-0.801247,-0.357846
220,0.10671,-0.0739968
220,0.546457,-1.08655
220,-3.67562,0.0348923
220,-1.39721,0.505156
220,1.92024,-0.33489
220,-3.75017,-2.05896
220,-6.43201,-0.676151
220,7.18594,-0.373072
220,-6.72057,-0.0325487
220,-5.75667,1.33188
220,3.16942,0.430303
66,-11.3031,-0.969369
220,-7.79251,-0.526068
66,11.0324,-0.216085
220,-5.95601,-0.346194
220,8.83463,1.21774
220,-0.896272,0.279112
220,-9.25795,-0.00655369
220,-0.445407,-1.19205
220,-2.45215,-0.213143
220,-6.36345,-0.36276
220,-5.52106,-0.415834
220,1.33784,-0.885865
220,4.83683,-0.989136
220,8.34326,-0.559816
220,-6.22216,-0.295073
220,-2.2049,0.33528
220,5.22217,0.804863
220,-4.29168,-0.526569
220,-3.47014,-1.23318
220,-6.94606,0.681934
220,8.34947,2.02051
220,0.367366,-0.00395384
220,-0.460765,-0.625778
220,-1.45243,-0.769194
220,3.66057,1.04122
220,1.33752,-0.773912
220,-2.82576,-1.1167
220,-6.40897,0.0473823
220,8.87217,0.337191
220,5.96702,-0.350643
220,6.77171,0.475271
220,-6.16433,0.162304
220,6.73558,-0.283233
220,-2.56436,-0.0633412
220,-8.46345,1.38665
220,-6.32056,-0.28195
220,1.61272,-0.113968
220,-3.48589,0.955618
220,0.988205,0.435318
220,3.34201,-0.292612
220,5.10185,-0.367132
220,-3.63682,-2.12131
220,0.437783,-1.36475
220,-8.40219,1.13301
220,7.25338,-0.738408
220,-7.65896,-0.373988
220,-4.8031,0.022955
220,3.16624,0.379801
220,-7.05922,0.331225
220,2.13096,0.231096
220,-2.44339,-0.0359245
220,-7.75652,-1.78827
220,7.7425,-0.184285
220,-5.26767,0.318648
220,-1.65005,2.11541
220,-6.43564,1.77078
220,5.59799,-0.706776
220,-7.59743,-0.95321
220,-5.84716,-0.189709
220,0.781679,0.463188
220,6.32326,0.909368
220,5.43073,0.626766
220,-4.82025,-0.386981
220,1.21666,-0.742473
220,-7.82808,-0.331577
220,2.92727,-2.11907
220,1.02008,0.625267
220,-3.03892,-0.0860356
220,5.13595,0.727726
220,2.89032,0.890929
220,-1.76988,-0.266069
220,8.58854,-0.697402
220,7.07242,1.22074
220,7.80501,-0.0113047
220,6.80885,-0.363198
220,-2.33354,0.736304
220,-0.62566,0.0936425
220,-6.5352,-0.151677
220,1.51864,-0.663933
220,8.79319,1.07034
220,3.08073,-0.364318
220,3.43075,-1.14074
220,5.81225,0.723009
220,4.92477,1.03835
220,-1.65217,-0.839833
220,2.23513,0.11659
220,0.606125,-1.0768
220,-1.33058,-1.33878
220,6.4956,0.211005
220,-5.9673,0.963736
220,-5.08075,-1.69775
220,-7.79311,-0.541301
220,0.76492,0.123374
220,8.77001,-1.23339
220,1.97402,-0.640814
220,8.88931,0.213944
220,3.74191,-1.6348
220,8.09462,1.72272
220,-5.17621,0.0974903
220,4.15887,1.46116
220,6.91708,0.81203
220,4.44866,-0.534152
220,8.1798,-0.55891
220,8.08339,0.270423
220,-4.65785,0.0385338
220,-6.5802,0.493313
220,-2.39178,1.6334
220,8.04295,0.258967
220,-4.31864,0.662199
220,8.98645,0.0706417
220,-4.15098,-0.368908
220,-2.21692,0.600753
220,6.08726,0.554672
220,6.25446,0.991442
220,3.89241,0.179208
220,0.0149736,-0.56402
220,4.7182,-0.852732
220,-4.15227,-0.313495
220,-8.4919,-0.810654
220,-4.82936,-0.619158
220,-9.15025,0.374156
220,-3.76562,1.3109
220,-4.34599,-0.509516
220,-9.30415,-0.811799
220,-6.32213,-1.93231
220,-2.81923,-0.998696
220,-0.781702,0.146537
220,-3.40322,1.05741
220,-6.26476,1.27292
220,-5.2744,0.71603
220,0.277777,0.866187
220,-1.35734,0.795452
220,0.234095,1.76926
220,5.27318,-0.441384
220,0.252452,-1.07235
220,4.8245,1.21124
220,-4.90737,-0.452916
220,3.78188,0.801468
220,-0.362687,0.803492
220,-3.51277,-0.160372
220,-3.80745,-0.922884
220,-7.16649,-0.955119
220,-0.715084,0.8744
220,0.27461,0.307098
220,1.15745,-0.606309
220,-4.38101,0.205224
220,6.66366,-0.460228
220,2.32392,0.10576
220,-0.0743538,0.00325014
66,-11.1236,-0.373281
220,0.099199,-0.517215
220,4.32276,-2.75178
220,5.67743,-0.127604
220,3.97138,1.34662
220,4.99158,-2.13038
220,5.04961,-1.09285
220,2.62161,0.306214
220,-6.80649,-0.00607801
220,1.73425,-1.05741
220,8.24811,-0.617244
220,-2.38458,-0.534093
220,-0.40257,-1.59884
220,8.75797,0.422326
220,1.35856,0.322037
220,-3.57825,0.0475429
220,-3.21954,0.460666
220,-7.29323,-0.486861
220,-8.02958,0.0868934
220,5.83987,-1.11075
220,-7.72304,1.00828
220,3.82575,-1.1434
220,5.47416,1.07998
220,-4.11504,0.670187
220,-1.01129,-0.221717
220,-0.846068,-0.60143
220,-7.15776,0.0117627
220,2.71291,1.0948
66,11.249,0.360596
220,0.0194417,-2.28788
220,-8.47252,0.754252
220,0.0180054,0.0194371
220,5.75775,0.633576
220,-2.26885,-0.194073
220,-1.46974,-0.656771
220,-5.04521,-0.737517
220,1.60583,-0.691167
220,-0.573739,-0.361246
220,6.27292,-0.955994
220,-4.05477,0.184508
220,2.2517,0.256572
220,1.82166,-0.107706
220,-0.993419,0.628461
220,-7.22039,-0.520455
220,8.34572,0.367795
220,7.23723,1.50404
220,-6.99073,-0.230723
220,7.86301,-1.32771
220,5.54395,0.419452
220,8.1804,-0.989018
220,5.00515,-1.15248
220,6.78568,1.04279
220,8.97313,-0.647658
220,3.27408,0.337805
220,-0.214276,-0.00217727
220,-3.40132,1.69736
220,7.88873,0.849334
220,8.06136,0.645575
220,-1.09828,0.738127
220,-1.48775,-0.708743
220,-2.60414,-1.57443
220,8.47762,0.00570913
220,-5.3425,1.12821
220,6.59561,-0.428207
220,0.718056,0.689669
220,1.32474,-0.744273
220,3.72007,-0.0652813
220,5.97304,-0.345082
220,0.293572,-0.150815
220,3.77613,-0.128751
220,-5.98543,-1.5084
220,-6.35858,-0.415062
220,-7.76523,0.528721
220,-0.340168,-0.266771
220,-6.58793,-0.646428
220,6.28176,-0.993017
220,-6.8651,-0.740662
220,-9.17103,-0.202014
220,0.842939,0.62662
220,-9.22623,-0.155608
220,7.70615,0.704064
220,-5.90761,-0.51464
220,2.66733,0.507849
220,-9.13555,1.5877
220,-5.51505,0.386742
220,-3.64071,-0.0499296
220,5.41515,0.875396
220,-8.01435,-0.373426
220,-5.23167,-0.859507
220,-1.59655,-0.252843
220,6.51562,0.0189993
220,-0.957468,0.486538
220,-3.85613,2.45383
220,-2.96863,1.20363
220,4.87108,0.49293
220,-5.07122,0.700218
220,-0.0410294,0.0915446
220,-3.92571,0.159348
220,7.72899,0.30862
220,-2.97624,-0.606988
220,3.78339,0.900534
220,6.9171,1.32138
220,2.54099,-0.574407
220,0.179463,0.192723
220,-0.425909,0.808517
220,3.00924,0.478218
220,-4.84106,0.308221
220,-8.39092,0.685072
220,4.8075,-0.586863
220,-2.66827,-0.0629424
220,6.46218,0.52762
220,6.15561,0.702737
220,-0.943595,0.0352624
220,-7.42418,-0.749559
220,3.15117,0.522783
220,6.62958,-0.617219
220,-6.7799,0.429142
220,-0.822788,1.51866
220,7.6452,-0.308497
220,-6.53664,0.709411
220,-6.13981,0.397451
220,-1.08417,1.95907
220,8.67262,-0.0255581
66,-11.1047,1.00978
220,5.73887,-1.27199
220,4.84751,-0.910066
220,-4.39738,0.020589
220,-0.656065,-1.77635
220,5.31082,-0.881514
220,2.01204,-0.0350084
220,0.149406,0.915199
220,-7.18771,-0.747557
220,2.99763,0.313004
220,-1.07548,-0.0297324
220,2.66919,-1.09551
220,6.8512,-0.484171
220,-6.90584,1.24643
220,3.58841,0.142879
220,-1.85345,-0.0305242
220,3.73607,-0.635164
220,-5.77702,-0.482358
220,-7.04656,-0.662798
220,-0.965454,-1.38846
220,3.74747,0.47422
220,-6.35973,0.772224
220,-2.78838,0.000204336
220,-2.25063,-1.69728
220,-3.03754,-1.30033
220,-7.55747,-0.220756
220,-1.75328,-0.379644
220,-4.35247,-0.703523
220,-2.39097,-1.30987
220,-0.636548,1.03575
220,0.217754,0.301405
220,8.03643,0.00660666
220,0.369717,1.39362
220,3.39542,0.301643
220,3.39108,-0.805853
220,-2.74713,-1.56185
220,8.91785,-0.443849
220,-7.35819,-0.269099
220,4.87879,-0.140276
220,6.79778,2.25675
220,5.88908,0.665172
220,2.3754,-0.0372529
220,7.9381,-0.477743
220,-1.05049,-1.20826
220,5.88288,-0.0255677
220,8.42025,-1.74776
220,-3.61852,-0.138719
220,-1.41936,-1.35844
220,0.24576,0.0884696
220,-8.45106,1.46495
220,1.54522,2.50485
220,-0.160752,0.237659
220,8.42523,0.603311
220,-8.10988,-0.0265369
220,3.05771,0.531998
220,-5.50656,0.0578388
220,3.63788,0.287698
220,7.77437,-2.47114
220,-3.33971,0.495998
220,7.01008,-0.899902
220,1.83612,0.12455
220,2.21471,0.648624
220,8.03681,-0.653222
220,7.40405,0.388477
220,-4.15679,-0.0531041
220,-3.60264,1.45372
220,-5.45973,-0.0232678
220,-5.80912,1.49531
220,0.260213,-0.288696
220,-5.6177,-0.320333
220,-4.98559,1.09935
220,-4.84263,0.998724
220,5.89884,-0.606394
220,8.67283,-0.412671
220,-0.731063,0.529194
220,-1.44812,0.405084
220,-3.25863,0.42251
220,-0.0888677,0.00978448
220,-1.15305,0.131639
220,3.28493,0.109293
220,5.92795,-1.21382
220,4.70944,0.246291
220,4.59432,-0.107905
220,-3.09835,0.950499
220,-6.30632,-0.134628
220,9.50483,0.327628
220,-8.10563,-0.372505
220,-9.05696,-0.427287
220,-4.3429,-0.0452056
220,-4.02785,0.615154
220,8.33488,-1.92921
220,0.760592,-0.684362
220,-8.95521,1.43021
220,7.01183,-1.86351
220,4.08667,-1.53339
220,-4.8821,-0.347122
220,-8.3754,-0.653627
220,8.04218,-0.982181
220,6.88433,0.0381354
220,1.51981,0.363493
220,3.06996,0.635373
220,6.74044,-0.863248
220,0.335687,0.984071
220,-9.17347,-0.643043
220,3.41963,-0.632325
220,-6.95452,0.012726
220,-1.71418,-0.334665
220,5.58831,-0.0940269
220,5.04879,-1.09538
220,1.60334,-1.66785
220,2.16254,0.476167
220,0.637377,-2.79208
220,-3.25293,0.934752
220,-7.48987,-1.04111
220,0.375866,1.15825
220,-6.18477,0.723647
220,-6.95993,-0.948465
220,-8.13631,-0.883628
220,-3.26869,0.759535
220,4.08968,0.211354
220,7.61051,1.19856
220,7.32924,0.315838
220,8.37323,-1.146
220,7.04601,-0.605572
220,4.28703,0.232925
220,-8.62897,-0.353032
220,6.57361,0.0616941
220,-5.69354,-0.0947501
220,-3.25237,0.0659891
220,5.50037,0.197977
220,7.07538,1.35133
220,1.95115,0.206972
220,7.08724,0.479694
220,0.882841,-1.05006
220,-8.99492,-0.302752
220,7.14612,-0.251921
220,-3.70061,-1.06841
220,7.88541,-0.175377
220,-7.96841,-1.33996
220,4.18124,0.843823
220,9.22088,-0.229605
220,-8.07525,-0.383432
66,-10.9908,1.34523
220,5.03204,-1.38702
220,3.99623,-1.28011
220,-8.29032,-0.118025
220,7.98932,0.338587
220,2.3492,-1.04651
220,-1.49072,-0.700445
220,-4.65593,-0.225697
220,-7.23091,0.834706
220,3.10256,1.69453
220,7.54119,-0.512013
220,-6.53417,-0.281052
220,2.83262,0.915243
220,9.055,-0.469387
220,8.65953,-0.120912
220,7.8938,0.214749
220,-0.335153,0.984942
220,-3.90937,0.00268366
220,-6.49641,0.64758
220,-0.272062,-0.741152
220,8.56235,0.762762
220,0.79502,-0.409987
220,-4.30452,-0.00709833
220,-0.279076,-0.948907
220,-0.728672,1.9539
220,6.56022,0.770228
220,3.04011,-1.17889
220,-9.01747,0.8718
220,3.60614,0.472567
