------ Begin Next Fly'm ------
Running custom Workbench.lua
Extraction delay: 0.3
1.25389,66
3.83232,420
3.82822,420
3.83078,420
3.82136,420
3.81496,420
3.83618,420
3.8165,420
3.83357,420
3.8332,420
3.82601,420
3.80779,420
3.80829,420
3.82727,420
3.80813,420
3.81204,420
3.8403,420
3.82639,420
3.8193,420
3.83224,420
3.81702,420
3.81069,420
3.82538,420
3.84284,420
3.8156,420
3.82892,420
3.83889,420
3.84678,420
3.82172,420
3.8162,420
3.81627,420
3.82445,420
3.81823,420
3.81841,420
3.81623,420
3.80997,420
3.81675,420
3.81728,420
3.82264,420
3.8253,420
3.8306,420
3.81815,420
3.81398,420
3.82834,420
3.82992,420
3.82329,420
3.82861,420
3.83027,420
3.82587,420
3.82163,420
3.81382,420
3.80921,420
3.82237,420
3.82131,420
3.81479,420
3.83178,420
3.83244,420
3.82148,420
3.82549,420
3.80803,420
3.80907,420
3.83782,420
3.80709,420
3.83532,420
1.23032,66
3.82384,420
3.8293,420
3.83821,420
3.84279,420
3.82717,420
3.83123,420
3.82227,420
3.81348,420
3.82148,420
3.81067,420
3.82261,420
3.84231,420
3.83712,420
3.8141,420
3.83493,420
3.83501,420
3.81441,420
3.82534,420
3.81931,420
3.81952,420
3.83214,420
3.83272,420
3.83392,420
3.8182,420
3.81398,420
3.82675,420
3.83691,420
3.82911,420
3.82379,420
1.23794,66
3.81953,420
3.82132,420
3.82757,420
3.81923,420
3.84521,420
3.83206,420
3.82683,420
3.82125,420
1.23806,66
3.82376,420
3.82911,420
3.83771,420
3.83185,420
3.81456,420
3.82432,420
3.81704,420
3.80956,420
3.8222,420
3.81981,420
3.82495,420
3.82152,420
3.82286,420
3.82335,420
3.81763,420
3.8281,420
3.8233,420
3.82528,420
3.82034,420
3.82014,420
3.82026,420
3.84769,420
3.82851,420
1.25066,68.6642
3.83272,420
3.82379,420
3.81564,420
3.81912,420
3.82487,420
3.82928,420
3.83461,420
3.82554,420
3.8233,420
3.83849,420
3.82155,420
3.84396,420
3.82512,420
3.81755,420
3.8351,420
1.2366,66
3.83091,420
3.82786,420
3.82268,420
3.81604,420
3.82378,420
3.8163,420
3.82259,420
3.82252,420
3.81765,420
3.82275,420
3.82742,420
3.82269,420
3.82213,420
3.83681,420
3.82991,420
3.84333,420
3.80584,420
3.83322,420
3.81573,420
3.81467,420
3.81764,420
3.84504,420
3.80002,420
3.8152,420
3.83122,420
3.83999,420
3.82163,420
1.23993,66
3.8164,420
3.82283,420
3.831,420
3.81482,420
3.82258,420
3.81913,420
3.83032,420
3.82949,420
3.80693,420
3.83601,420
3.8129,420
3.81836,420
3.83714,420
3.83579,420
3.82214,420
3.81971,420
3.82767,420
3.80082,420
3.82945,420
3.80814,420
3.84051,420
3.82767,420
3.83455,420
3.82515,420
3.83817,420
3.82672,420
3.82202,420
3.80965,420
3.81809,420
1.23562,66
3.83578,420
3.82745,420
3.80783,420
1.23949,66
3.81774,420
3.81666,420
3.82773,420
3.82859,420
3.81679,420
3.82155,420
3.80647,420
3.8308,420
3.8391,420
3.82817,420
3.81835,420
3.81559,420
3.82118,420
3.8282,420
3.8137,420
3.81149,420
1.24421,66
3.82888,420
3.80728,420
3.81374,420
3.82276,420
3.82587,420
3.83625,420
3.83464,420
3.82561,420
3.84156,420
3.81889,420
3.81872,420
3.83465,420
3.82847,420
3.82509,420
3.82544,420
3.82657,420
3.81297,420
3.82647,420
3.81329,420
3.83234,420
3.81217,420
3.8204,420
3.83904,420
3.8128,420
3.82422,420
3.81644,420
3.81474,420
3.82534,420
3.83077,420
3.83445,420
3.83236,420
3.83364,420
3.82511,420
3.81617,420
3.82572,420
3.8214,420
3.83543,420
3.82608,420
3.82559,420
3.82998,420
3.81538,420
3.83309,420
3.82505,420
3.81696,420
3.822,420
3.80653,420
3.82133,420
3.82616,420
3.81131,420
3.80888,420
3.8287,420
3.82795,420
3.82888,420
3.81617,420
1.241,66
3.82669,420
3.83839,420
3.82048,420
3.80548,420
3.82853,420
3.82239,420
3.83903,420
3.82504,420
3.82938,420
3.80996,420
3.80861,420
3.8224,420
3.8161,420
3.82955,420
3.81088,420
3.81491,420
3.82778,420
3.81293,420
3.83592,420
3.83309,420
3.8116,420
3.83253,420
3.82716,420
3.82321,420
3.82742,420
3.82291,420
3.81246,420
3.84214,420
3.83123,420
3.82548,420
3.84853,420
1.23161,66
3.84254,420
3.8311,420
3.82474,420
3.82834,420
3.82633,420
3.83378,420
3.82404,420
3.82508,420
3.83197,420
3.83496,420
3.81401,420
3.82127,420
3.82244,420
3.84264,420
3.81527,420
3.81138,420
3.82296,420
3.8154,420
3.80653,420
3.83637,420
3.81432,420
3.83322,420
3.81948,420
3.82383,420
3.81508,420
3.81564,420
3.80873,420
3.81117,420
3.82114,420
3.83457,420
3.83408,420
3.83111,420
1.23501,66
3.82331,420
3.82303,420
3.83368,420
3.82834,420
3.83237,420
3.83161,420
3.82845,420
3.81908,420
3.82677,420
3.83516,420
3.82508,420
3.82243,420
3.82748,420
3.82455,420
3.81631,420
3.83045,420
3.80901,420
3.8106,420
3.82586,420
3.82179,420
1.2355,66
3.8072,420
3.824,420
3.81485,420
3.83273,420
3.82851,420
3.80715,420
3.83464,420
3.8288,420
3.83154,420
3.82254,420
3.81896,420
3.82886,420
3.8238,420
3.84078,420
3.81774,420
3.83507,420
3.8318,420
3.83485,420
3.82166,420
3.81674,420
3.81606,420
3.82424,420
3.81612,420
3.82058,420
3.83689,420
3.80775,420
3.81702,420
1.23351,66
3.81647,420
3.83387,420
3.83061,420
3.82124,420
3.81811,420
3.83506,420
3.83329,420
3.82387,420
3.83242,420
3.82247,420
3.81842,420
3.81251,420
3.8382,420
3.81056,420
3.81851,420
3.81791,420
3.84001,420
3.82832,420
3.81395,420
3.81752,420
3.84076,420
3.82403,420
3.82498,420
3.81737,420
3.84016,420
3.8104,420
3.80976,420
3.8216,420
3.82567,420
3.81057,420
3.82482,420
3.82101,420
3.82726,420
3.82246,420
3.82655,420
3.82505,420
3.83719,420
3.82023,420
3.81383,420
3.80363,420
3.8255,420
3.82768,420
3.81182,420
3.82712,420
3.82842,420
3.81929,420
3.82669,420
3.81221,420
3.81459,420
3.83379,420
3.8221,420
3.83891,420
3.82506,420
3.8278,420
3.81423,420
3.84084,420
3.82513,420
3.82051,420
3.81204,420
3.83338,420
3.81882,420
3.81665,420
3.83011,420
3.84302,420
3.82145,420
3.84082,420
3.81564,420
3.83006,420
3.80987,420
3.81313,420
3.82387,420
3.82389,420
1.24374,66
3.82824,420
1.24357,66
3.81762,420
3.82185,420
3.81121,420
3.81387,420
3.82477,420
3.83122,420
3.82122,420
3.83147,420
3.81869,420
3.81312,420
3.81794,420
3.83424,420
3.82618,420
3.82583,420
3.81079,420
3.83448,420
3.81227,420
3.81824,420
3.8439,420
3.82985,420
3.84906,420
3.81413,420
3.81937,420
3.84429,420
3.81764,420
3.80143,420
3.84435,420
3.8236,420
3.81963,420
3.83273,420
3.84204,420
3.82863,420
3.82261,420
3.81293,420
3.81082,420
3.83404,420
3.83814,420
3.8222,420
3.81814,420
3.845,420
3.81296,420
3.8308,420
1.24421,66
3.81796,420
3.81515,420
3.81869,420
3.83105,420
3.83335,420
3.82442,420
3.81596,420
3.82971,420
3.83204,420
3.81032,420
3.82683,420
3.81542,420
3.83711,420
3.81645,420
3.82098,420
3.8183,420
3.83499,420
3.82167,420
3.83192,420
3.82862,420
3.83,420
3.82408,420
3.83498,420
3.82366,420
3.84212,420
1.24477,66
3.82803,420
3.81733,420
3.84575,420
3.8337,420
3.80851,420
3.82749,420
3.83668,420
3.81401,420
3.80372,420
3.81026,420
3.82026,420
3.82088,420
3.82835,420
3.8274,420
3.82811,420
3.81881,420
3.82605,420
3.80512,420
3.8235,420
3.81785,420
3.80653,420
3.83015,420
3.81808,420
3.80828,420
3.81577,420
3.83751,420
3.83613,420
3.81312,420
3.8099,420
3.83768,420
3.81827,420
3.84152,420
3.82298,420
1.23744,66
3.83691,420
3.81909,420
3.83065,420
1.23529,66
3.8158,420
1.25295,66
3.80885,420
3.81138,420
3.82551,420
3.83144,420
3.82104,420
3.82097,420
3.81046,420
3.81576,420
3.80771,420
3.81337,420
3.82958,420
3.83378,420
3.84284,420
3.83289,420
3.83137,420
3.82786,420
3.83258,420
3.83515,420
3.83393,420
3.80821,420
3.82783,420
3.83571,420
3.81804,420
3.81514,420
3.81817,420
3.84072,420
3.82516,420
3.83524,420
3.84368,420
3.8258,420
3.84304,420
3.8275,420
3.85864,420
3.82525,420
3.82907,420
3.82835,420
3.82144,420
3.82791,420
3.82161,420
3.82055,420
1.23388,66
3.83564,420
3.83767,420
3.81622,420
3.8286,420
3.82805,420
3.84135,420
3.80468,420
3.82423,420
3.82449,420
3.82495,420
3.81859,420
3.82485,420
3.81716,420
3.81937,420
3.81597,420
3.82669,420
3.82189,420
3.83492,420
3.82897,420
3.81495,420
3.81195,420
3.83055,420
3.82613,420
3.83467,420
3.80436,420
3.82601,420
3.82346,420
3.82289,420
3.80733,420
3.81824,420
3.81544,420
3.82662,420
3.8238,420
3.82663,420
3.8219,420
3.84328,420
3.82764,420
3.82554,420
3.80171,420
3.84489,420
3.82273,420
3.81739,420
3.82484,420
3.83686,420
3.7985,420
3.84632,420
3.83064,420
3.81068,420
3.83259,420
3.80893,420
3.83028,420
3.82743,420
3.84629,420
3.82273,420
3.81673,420
3.82716,420
3.83544,420
1.23736,66
3.82146,420
3.83198,420
3.81599,420
3.80616,420
3.82781,420
3.80839,420
3.81318,420
3.8273,420
3.83004,420
3.8296,420
3.82215,420
3.82001,420
3.81754,420
3.81936,420
3.83811,420
3.82771,420
3.82577,420
3.82847,420
3.83094,420
3.82296,420
3.81205,420
3.83342,420
3.84658,420
3.82321,420
3.82495,420
3.82144,420
3.83311,420
3.82062,420
3.82385,420
3.82606,420
3.8127,420
3.8233,420
3.82691,420
3.82902,420
3.82235,420
3.822,420
3.81787,420
3.81272,420
3.82399,420
3.81657,420
3.81747,420
3.8282,420
3.82154,420
3.81878,420
3.83123,420
3.83666,420
3.823,420
3.82415,420
3.81763,420
3.82284,420
3.8375,420
3.81804,420
3.81276,420
3.82813,420
3.81224,420
3.82989,420
3.8326,420
3.82875,420
3.81607,420
3.82683,420
3.81563,420
3.81689,420
3.83881,420
3.82795,420
3.81817,420
3.81583,420
3.81456,420
1.24323,66
3.82686,420
3.84186,420
3.81511,420
3.82605,420
3.80345,420
3.8055,420
3.82996,420
3.81976,420
3.82057,420
3.82422,420
3.8249,420
3.82441,420
3.82245,420
3.83026,420
3.8177,420
3.81502,420
3.80648,420
3.81657,420
3.82633,420
3.81733,420
3.8245,420
3.82606,420
3.82744,420
3.82608,420
3.82288,420
3.82363,420
3.81919,420
3.81299,420
3.82393,420
3.81117,420
3.81421,420
3.84106,420
3.81343,420
1.24639,66
3.8395,420
3.83393,420
3.82902,420
3.84099,420
3.81861,420
3.81704,420
3.82046,420
3.82651,420
3.83413,420
3.83332,420
3.81725,420
3.82575,420
3.82443,420
3.81574,420
3.84086,420
3.82538,420
3.81391,420
3.82139,420
3.829,420
3.82233,420
3.80864,420
3.81441,420
3.83,420
3.83591,420
3.82456,420
3.82396,420
3.83178,420
3.82758,420
3.83594,420
3.83461,420
3.82718,420
3.81905,420
3.82587,420
3.8153,420
3.82608,420
3.82284,420
3.81551,420
3.8213,420
3.83332,420
3.81726,420
3.81059,420
3.81643,420
3.81912,420
3.83174,420
3.82915,420
3.80848,420
3.83188,420
3.80058,420
3.82667,420
3.83194,420
3.82887,420
3.82284,420
3.82757,420
3.80669,420
3.81818,420
3.82016,420
3.81463,420
3.82563,420
3.81751,420
3.81479,420
3.82051,420
3.83491,420
3.80764,420
3.83469,420
3.80865,420
3.80842,420
3.84133,420
3.83375,420
3.81999,420
3.81441,420
3.83765,420
3.8221,420
3.81941,420
3.82358,420
3.82599,420
3.83447,420
3.82758,420
3.81745,420
3.833,420
3.81011,420
3.82036,420
3.81981,420
3.82472,420
3.82558,420
3.80967,420
3.84247,420
3.83391,420
3.82721,420
3.82342,420
3.81626,420
3.82065,420
3.81274,420
3.82292,420
3.80941,420
3.81206,420
3.81957,420
3.81395,420
3.82272,420
1.24386,66
3.83597,420
3.82149,420
3.81786,420
3.83282,420
3.83498,420
3.82325,420
3.8265,420
3.82361,420
3.82914,420
3.81834,420
3.82455,420
3.81021,420
3.84399,420
3.8305,420
3.82616,420
3.80298,420
3.83155,420
3.82588,420
3.82682,420
3.81632,420
3.82342,420
3.82546,420
3.83056,420
3.81399,420
3.81674,420
