------ Begin Next Fly'm ------
Running custom Workbench.lua
Extraction delay: 0.3
0.903174,420
0.901717,420
0.903106,420
0.902689,420
0.903119,420
0.905763,420
0.903334,420
0.902897,420
0.903304,420
0.904119,420
0.903793,420
0.901483,420
0.902505,420
0.903093,420
0.905797,420
0.904088,420
0.904038,420
0.905406,420
0.902703,420
0.902875,420
0.903963,420
0.901421,420
0.905247,420
0.905092,420
0.902212,420
0.906566,420
0.904705,420
0.905798,420
0.906159,420
0.905782,420
0.903703,420
0.902891,420
0.904635,420
0.904098,420
0.905909,420
0.905261,420
0.905454,420
0.904426,420
0.903244,420
0.907079,420
0.906154,420
0.903865,420
0.900302,420
0.90443,420
0.902067,420
0.90111,420
0.900159,420
0.903786,420
0.904427,420
0.905667,420
0.90285,420
0.900974,420
0.903264,420
0.903728,420
0.904889,420
0.90461,420
0.90709,420
0.903637,420
0.904577,420
0.903415,420
0.902155,420
0.905132,420
0.904358,420
0.900816,420
0.903197,420
0.901676,420
0.905691,420
0.901324,420
0.905561,420
0.905199,420
0.90331,420
0.902872,420
0.903906,420
0.490225,66
0.905079,420
0.904153,420
0.904766,420
0.902413,420
0.902842,420
0.905237,420
0.904368,420
0.487416,66
0.905126,420
0.903596,420
0.903238,420
0.903902,420
0.904129,420
0.905692,420
0.906815,420
0.904855,420
0.904723,420
0.903479,420
0.902905,420
0.901478,420
0.902995,420
0.9023,420
0.906076,420
0.90396,420
0.903144,420
0.904233,420
0.904358,420
0.90327,420
0.903632,420
0.906445,420
0.901981,420
0.902725,420
0.906868,420
0.901469,420
0.909095,420
0.905826,420
0.90243,420
0.904492,420
0.900644,420
0.903686,420
0.488873,66
0.488618,66
0.903622,420
0.905013,420
0.903762,420
0.903766,420
0.901602,420
0.904572,420
0.905375,420
0.904703,420
0.903041,420
0.903724,420
0.904211,420
0.90779,420
0.903223,420
0.904403,420
0.902942,420
0.901411,420
0.486978,66
0.902019,420
0.89895,420
0.903225,420
0.906049,420
0.906072,420
0.903143,420
0.903256,420
0.90536,420
0.903398,420
0.904529,420
0.90558,420
0.904715,420
0.904086,420
0.903306,420
0.90571,420
0.902836,420
0.905732,420
0.904344,420
0.903188,420
0.909586,420
0.905759,420
0.900211,420
0.902777,420
0.906858,420
0.902675,420
0.903383,420
0.903528,420
0.905075,420
0.904507,420
0.905941,420
0.903659,420
0.903495,420
0.901976,420
0.901304,420
0.901472,420
0.905666,420
0.903443,420
0.907523,420
0.904914,420
0.90409,420
0.902479,420
0.900775,420
0.90445,420
0.902183,420
0.903345,420
0.903987,420
0.90393,420
0.904322,420
0.90319,420
0.903846,420
0.90378,420
0.904697,420
0.906356,420
0.90142,420
0.904501,420
0.90175,420
0.905153,420
0.903028,420
0.905071,420
0.899992,420
0.90255,420
0.905802,420
0.902929,420
0.901267,420
0.904693,420
0.904332,420
0.908193,420
0.903815,420
0.905187,420
0.902484,420
0.90281,420
0.903672,420
0.902549,420
0.90576,420
0.903199,420
0.90218,420
0.905474,420
0.903079,420
0.904662,420
0.905167,420
0.901789,420
0.904416,420
0.902209,420
0.90417,420
0.903544,420
0.907654,420
0.906142,420
0.90247,420
0.90412,420
0.905926,420
0.903172,420
0.905491,420
0.903914,420
0.904626,420
0.902508,420
0.904806,420
0.904271,420
0.90047,420
0.900833,420
0.902815,420
0.906945,420
0.902121,420
0.903877,420
0.902916,420
0.904517,420
0.906778,420
0.903404,420
0.903338,420
0.906863,420
0.489826,66
0.906637,420
0.904118,420
0.906138,420
0.902205,420
0.904369,420
0.902297,420
0.905221,420
0.902522,420
0.90166,420
0.903479,420
0.901739,420
0.89994,420
0.903126,420
0.902867,420
0.907638,420
0.901061,420
0.90362,420
0.905156,420
0.905187,420
0.903475,420
0.907511,420
0.905803,420
0.909369,420
0.904373,420
0.902669,420
0.487911,66
0.904474,420
0.902886,420
0.902579,420
0.90585,420
0.902997,420
0.90515,420
0.903259,420
0.905168,420
0.908625,420
0.903872,420
0.903725,420
0.903799,420
0.905997,420
0.905191,420
0.904168,420
0.904052,420
0.903521,420
0.903914,420
0.90663,420
0.905586,420
0.904813,420
0.901809,420
0.905295,420
0.902362,420
0.904671,420
0.903293,420
0.904277,420
0.905345,420
0.901584,420
0.488498,66
0.903812,420
0.90358,420
0.900373,420
0.904965,420
0.901793,420
0.905033,420
0.903919,420
0.905444,420
0.90026,420
0.902631,420
0.903118,420
0.906692,420
0.904743,420
0.903552,420
0.901504,420
0.901625,420
0.904806,420
0.906177,420
0.899863,420
0.903736,420
0.902614,420
0.901047,420
0.904687,420
0.901733,420
0.903286,420
0.905305,420
0.902263,420
0.90372,420
0.900296,420
0.904112,420
0.901904,420
0.903466,420
0.904012,420
0.902323,420
0.901009,420
1.1319,420
1.13033,420
1.13446,420
1.13314,420
1.12757,420
1.13038,420
1.13036,420
1.13033,420
1.13264,420
1.12559,420
1.12918,420
0.547749,66
1.13219,420
1.12973,420
1.13086,420
1.13194,420
1.13198,420
1.12984,420
1.12918,420
1.13029,420
1.12868,420
1.12785,420
1.13156,420
1.12708,420
1.12924,420
1.12889,420
1.13336,420
1.13188,420
1.13338,420
1.13042,420
1.13525,420
1.13183,420
1.12812,420
1.13289,420
1.12872,420
1.12925,420
1.12889,420
1.13018,420
1.12924,420
1.13227,420
1.12516,420
1.13275,420
1.12778,420
1.12572,420
1.12995,420
1.13023,420
1.12846,420
1.12741,420
1.12726,420
1.13449,420
1.13023,420
1.13071,420
1.1296,420
1.13284,420
1.12877,420
1.12858,420
1.12514,420
1.12694,420
1.13234,420
1.12399,420
1.129,420
0.545604,66
1.12824,420
1.13409,420
1.12868,420
1.12899,420
1.13132,420
1.12948,420
1.12725,420
1.12972,420
1.12939,420
1.13171,420
1.12685,420
1.13169,420
0.547936,66
1.12957,420
1.13131,420
1.13178,420
1.13293,420
1.13292,420
1.12585,420
1.12718,420
1.13414,420
1.13228,420
1.13049,420
1.13265,420
1.13478,420
1.12868,420
1.12771,420
1.13647,420
1.13197,420
1.1354,420
1.12957,420
1.12871,420
1.13175,420
1.12931,420
1.13012,420
1.12932,420
1.12805,420
1.12943,420
1.13064,420
1.12717,420
1.12911,420
1.12798,420
1.12861,420
1.12996,420
1.12934,420
1.13033,420
1.13166,420
1.13251,420
1.12892,420
1.13221,420
1.13008,420
1.12838,420
1.12947,420
1.12907,420
1.13133,420
1.13021,420
1.12961,420
1.13055,420
1.12708,420
1.12844,420
1.12876,420
1.12815,420
1.13135,420
1.1323,420
1.13152,420
1.12982,420
1.13268,420
1.13041,420
1.12701,420
1.13438,420
1.13137,420
1.13319,420
1.13592,420
1.13016,420
1.1282,420
1.13265,420
1.12737,420
0.545549,66
1.12915,420
1.13015,420
0.545786,66
1.12633,420
1.12956,420
1.12931,420
1.13295,420
1.12721,420
1.12904,420
1.13144,420
1.13034,420
1.13131,420
1.13131,420
1.12867,420
1.13003,420
1.13558,420
1.1307,420
0.547634,66
1.1303,420
1.13121,420
1.13271,420
1.13146,420
1.13018,420
1.13194,420
1.13217,420
1.12452,420
1.13129,420
1.13069,420
1.13115,420
1.13606,420
1.13367,420
1.12835,420
0.545376,66
1.12949,420
1.12867,420
1.12978,420
1.12979,420
1.12803,420
1.13483,420
1.13435,420
1.13314,420
1.1316,420
1.12723,420
1.13233,420
0.548799,66
1.13046,420
1.13381,420
1.13135,420
0.546027,66
1.12836,420
1.12912,420
1.12892,420
1.12586,420
1.12962,420
1.13541,420
1.12835,420
1.13337,420
1.12867,420
1.12804,420
1.13158,420
1.12881,420
1.13169,420
1.13056,420
1.13122,420
1.12749,420
1.12889,420
1.1289,420
1.12899,420
1.13043,420
1.12685,420
1.12933,420
1.13051,420
1.12726,420
1.13121,420
1.13304,420
1.12767,420
1.12833,420
1.13122,420
1.13117,420
1.12864,420
1.12709,420
1.12959,420
1.12516,420
1.13047,420
1.12987,420
1.12865,420
0.545589,66
0.547428,66
1.13128,420
1.12745,420
0.547783,66
1.12824,420
1.12962,420
1.13151,420
1.1337,420
1.13163,420
1.13139,420
1.12996,420
1.13037,420
1.13311,420
1.13032,420
1.13108,420
1.12958,420
1.13284,420
1.13192,420
1.12984,420
1.12838,420
1.12923,420
1.12775,420
1.13253,420
1.12937,420
1.13024,420
1.12754,420
1.13033,420
1.13155,420
1.13126,420
1.13166,420
1.13038,420
1.13127,420
1.12989,420
1.13299,420
1.13369,420
1.13472,420
1.13366,420
1.1309,420
1.13162,420
1.13171,420
1.12802,420
1.12895,420
1.13358,420
1.12768,420
1.1332,420
1.13069,420
1.12893,420
1.12802,420
1.1319,420
0.545326,66
1.13386,420
1.13293,420
1.1265,420
1.12974,420
1.12906,420
1.13188,420
1.1271,420
1.12777,420
1.13062,420
1.13305,420
1.12971,420
1.13257,420
1.13053,420
1.13045,420
1.13143,420
1.13083,420
1.13365,420
1.12865,420
1.13203,420
1.12662,420
1.12829,420
1.13375,420
1.12921,420
1.12878,420
1.1351,420
1.1272,420
1.13213,420
1.1317,420
1.13237,420
1.13082,420
1.1283,420
1.13128,420
1.13023,420
1.1307,420
1.12914,420
1.12954,420
1.13087,420
1.12832,420
1.13054,420
1.13113,420
1.12838,420
1.13056,420
1.13617,420
1.13011,420
1.13332,420
1.12769,420
1.13252,420
1.13392,420
1.12922,420
1.1324,420
1.12995,420
1.12514,420
1.13152,420
1.13191,420
1.1308,420
1.12916,420
1.12966,420
1.30431,420
1.30435,420
1.30401,420
1.306,420
1.30712,420
1.30739,420
1.30278,420
1.30282,420
1.30687,420
1.30423,420
1.30505,420
1.30593,420
1.30237,420
1.30266,420
1.30397,420
1.30534,420
0.593249,66
1.30934,420
1.30753,420
1.3063,420
1.30449,420
1.30624,420
1.3051,420
1.3047,420
1.30395,420
1.30801,420
1.30758,420
1.30245,420
1.30607,420
1.30857,420
1.30617,420
1.30812,420
1.30384,420
1.30205,420
1.30364,420
1.30463,420
1.30662,420
