------ Begin Next Fly'm ------
Running custom Workbench.lua
Extraction delay: 0.3
420,5.67901,0.805649
420,7.56436,0.0861497
420,9.69751,0.199733
420,-4.53259,-1.11692
420,-2.47803,-0.343572
420,-0.449764,-1.07766
420,-2.45965,0.798541
420,5.19463,0.468017
420,8.64663,-1.316
420,-2.92496,-1.03302
420,0.14252,0.430071
420,4.49102,0.466519
420,-5.0899,-0.759314
420,7.2073,-0.102554
420,-2.92582,-0.545746
420,-2.22705,-0.581451
420,-1.12534,0.478249
420,-1.71432,-0.522131
420,3.82098,-1.13749
420,-5.52508,0.408904
420,-2.59754,-0.307394
66,-11.0103,0.164651
420,-3.64331,-0.12945
420,-6.70405,0.441178
420,-2.40234,0.248468
420,6.41125,-1.81854
420,3.90627,-2.60798
420,-8.6537,-1.92895
420,0.561856,0.165873
420,-2.266,1.05829
420,-1.23223,0.496753
420,-5.03338,-2.14758
420,8.67339,-0.284295
420,-1.81217,-0.0536692
420,9.20293,-0.304744
420,-9.73794,0.296749
420,-6.90569,-1.29776
420,-7.84125,-0.488761
420,4.40156,-1.33397
420,4.3895,1.14103
420,-5.78655,-0.0615988
420,6.8709,1.48921
420,-8.48679,-1.8658
420,-4.95136,-0.503687
420,4.76528,1.95821
420,3.17922,-0.938885
420,-6.81575,0.150824
420,4.69563,-1.01766
420,-7.54969,0.755912
420,-5.42392,-1.51989
420,-6.55029,-0.982646
420,-1.69068,0.598812
420,5.91215,1.25347
420,-3.28269,-0.15864
420,8.04393,-0.534474
420,-1.16345,-0.0999982
420,0.886122,-0.28047
420,4.93318,1.60095
420,8.52462,1.17084
66,11.4662,1.05545
420,-1.55239,0.693938
420,-8.37689,1.21104
420,7.80558,1.61443
420,-1.51087,-2.91915
420,3.62202,0.182986
420,-0.0591221,-2.05359
420,6.31379,1.76257
420,-7.24587,0.841318
420,-5.59268,2.28668
420,-7.7463,-1.01771
420,-9.20203,-0.0891969
420,3.56288,1.0631
420,-0.452193,1.55742
420,7.41616,-0.865086
420,4.36491,-0.354494
420,-7.53239,-0.70279
420,-3.33504,0.114453
66,11.0704,-0.208727
420,-1.15021,-0.839193
420,3.59561,-1.76678
420,0.620998,0.873137
420,-4.22846,0.404894
420,2.85014,0.146334
420,-1.51959,1.06326
420,6.9985,0.797316
420,-3.10131,0.455033
420,9.62539,-0.241038
420,3.68445,-0.231395
420,0.579911,-0.960733
420,3.62262,1.08434
420,-0.1614,-0.90671
420,6.55004,0.988075
420,2.15065,0.212202
420,-0.831602,0.603552
420,-2.5235,-0.207436
420,-4.67206,0.120275
420,-7.59527,1.42068
420,4.14189,-1.3321
420,-6.40867,1.92394
420,0.435681,-2.46397
420,-6.27852,-0.562164
420,0.52272,0.294585
420,-1.9007,1.25726
420,-5.41634,-1.47277
420,8.46595,-1.00486
420,-7.25492,1.1291
420,0.72811,-0.523879
420,-4.39131,0.26297
420,-2.37229,-1.70096
420,7.23591,-0.520884
420,5.90171,0.457298
420,-4.44735,1.78943
420,0.00745895,0.336571
420,1.11588,0.0133077
420,-4.51193,1.18545
420,-2.82161,-2.04006
420,-5.25674,-1.448
420,-4.37511,-0.0468821
420,-8.32429,0.100055
420,-7.52213,-0.37258
420,0.165053,0.550501
420,5.79319,1.43666
66,-11.0112,0.356817
420,-8.6157,-0.570613
420,-2.11256,1.61103
420,7.26413,0.30611
420,6.03121,1.24554
420,5.80925,-0.184923
420,6.26663,-1.09434
420,9.77412,-0.423037
420,-2.17194,0.0100607
420,-0.77361,0.40004
420,2.62197,-0.699124
420,2.58515,1.74336
420,-0.676439,-1.09804
66,11.3813,-0.336312
420,-0.901765,0.152598
420,9.04812,-0.424669
420,-1.28147,1.99265
420,7.70235,0.580047
420,-6.13699,0.162164
420,-6.09548,0.110963
420,-3.25766,-1.51521
420,5.61542,1.08231
420,-4.22814,-1.09978
420,-5.23057,-1.50872
420,7.042,-0.54244
420,8.65364,0.351359
420,-5.11267,0.466701
420,1.59072,-1.88061
420,-6.59459,1.44259
420,-1.3625,0.295995
420,-0.54669,0.10954
420,-8.61088,-1.01869
420,-6.27311,-0.108115
420,-2.72578,-1.34159
420,3.00506,0.56556
420,-7.06723,-0.429207
420,-4.49795,-1.16943
420,-4.89997,-1.41392
420,0.647573,0.985214
420,2.32093,-0.881288
420,5.6124,-0.495244
420,-3.67651,0.566048
420,5.20094,0.367751
420,-7.47601,1.27533
420,5.51554,-0.498952
420,-2.81793,0.125636
420,4.3487,1.29577
420,7.1665,-0.782038
420,-2.64509,-0.298245
420,-5.12275,-1.50252
420,-4.71644,0.512863
420,5.76824,1.60584
420,-1.7761,-1.59851
420,-7.97673,2.60463
420,-2.83337,0.892134
420,-3.34602,-0.15329
420,1.5333,-1.33785
420,3.09822,-1.1374
420,4.12062,-1.13403
420,5.48424,-0.558808
420,-9.15051,1.4006
420,-6.19,0.681964
420,-9.47053,-0.408156
420,8.28595,-0.272482
420,-9.00528,-0.167241
420,7.05442,0.454568
420,2.4609,1.45673
420,6.40436,2.06817
420,0.992858,0.024911
420,-0.957399,-0.290122
420,-0.918218,-1.01911
420,5.24596,-1.86577
420,-3.02021,-1.52836
420,-8.24168,-0.908142
420,-1.72615,-0.355949
420,2.80116,-0.739937
420,9.24858,1.22446
420,-7.90108,0.854287
420,5.64546,1.50608
420,-6.02297,1.61357
420,6.10567,0.752858
420,-0.970072,0.80993
420,5.03003,-0.152026
420,2.71257,0.601453
66,11.1808,-0.596801
420,9.39012,-0.158319
420,-1.68228,1.85707
420,0.0981626,-1.16657
420,-8.65709,-0.681142
420,2.80149,0.511819
420,3.44018,-0.135947
420,-6.61313,-0.54136
420,-8.26994,-0.0223232
420,-7.40928,1.11131
420,7.51096,0.108299
420,7.20183,-0.663261
420,7.02335,-1.16419
420,-1.50732,1.65699
420,1.19389,1.38762
420,-6.05505,0.0455901
420,-0.23712,0.915165
420,3.7335,0.329457
420,-0.780746,0.978693
420,-7.61599,0.622323
420,3.70724,1.34625
420,5.00689,-1.59411
420,-4.94462,1.09317
420,6.23939,-0.683585
420,-8.56179,0.0986091
420,-2.50134,-1.1016
420,0.10869,0.363992
420,2.45364,-1.36831
420,7.38472,2.16561
420,1.13918,-1.91661
420,4.94452,0.208378
420,2.42503,-1.17077
420,5.95212,2.56362
420,-8.31591,0.970543
420,-4.9751,-0.768371
420,-0.153047,-1.46009
420,1.21713,-1.97948
420,-4.18832,-0.948927
420,-4.31051,-1.38209
420,-0.599277,0.400637
420,-2.11318,0.200918
420,-1.63485,1.69776
420,3.38939,2.20886
420,2.43645,-0.132289
420,-1.46836,0.809061
420,7.47091,1.29141
420,-2.80896,-0.059474
420,4.73324,-2.29716
420,4.51482,0.377135
420,-1.52371,1.74131
420,4.27997,-2.02989
420,-1.86795,1.35502
420,3.86889,1.97862
420,-8.19189,1.08774
420,0.468506,0.753929
420,0.254563,-1.46755
420,-3.839,0.19327
420,-0.151045,2.80563
420,0.039059,0.347722
420,-0.61767,0.957188
420,8.72059,0.805607
420,9.31206,0.111905
420,-3.74793,-0.30604
420,9.05262,-0.464722
420,5.17122,-1.40202
420,-4.77653,-0.715168
66,-11.2247,-0.436351
420,-2.58816,-1.78691
420,-1.63413,0.0470983
420,-0.0596125,0.390495
420,7.12129,-0.988261
420,-5.34898,0.459183
420,-0.0938437,0.639944
420,3.59951,-0.796343
420,-1.66791,-0.286536
420,4.3115,-0.0785528
420,3.08196,-0.809782
420,-5.26951,1.19021
420,-9.7721,0.109511
420,8.1345,1.02234
420,4.62694,0.45633
420,7.07411,0.566267
420,4.52369,-1.3489
420,-5.8102,-0.742352
420,4.47178,0.34262
420,2.86451,1.46969
420,-3.45773,-0.727032
420,1.01235,0.216893
420,6.00847,1.20922
420,-0.54532,-2.74933
420,-8.46323,1.5726
420,-8.06081,-1.71256
420,-4.73874,0.352834
420,6.91583,1.8743
420,-4.66299,1.54
420,0.652836,-0.174452
420,8.73005,1.95618
420,-7.57121,1.7633
420,-1.81214,-1.19967
420,-6.66604,-0.522082
420,5.93795,0.594011
420,1.55193,1.22929
420,7.41437,0.0705834
420,-1.14538,0.260259
420,2.80648,1.52887
420,8.47466,-0.938414
420,-6.96617,2.04451
420,-0.285095,1.83286
420,-4.65262,0.207334
420,3.12123,-0.572297
420,6.29341,1.41761
420,2.22043,1.20267
420,8.94242,-1.36853
420,1.42178,0.636695
420,0.508604,0.165993
420,-7.1804,-3.66552
420,0.540489,-0.723044
420,7.80938,0.60992
420,-4.6578,0.679264
420,4.54834,0.0575959
420,-1.26692,-1.12609
420,0.832012,-0.538795
420,2.49744,0.540456
420,-5.34172,-0.202419
420,3.45146,1.18719
420,5.98229,1.14456
420,1.08692,0.489277
420,0.993037,-1.81739
420,-6.57584,-0.576789
420,2.02338,-0.0303255
420,-2.75366,0.0853908
420,-8.412,-1.89265
420,7.62901,0.013624
420,-0.953656,1.25441
420,8.54396,1.50846
420,7.01157,0.0440046
420,3.58424,0.154881
420,1.8447,1.75186
420,-7.77572,-0.805567
420,-6.72001,1.42821
420,-4.18565,-0.965882
420,4.26125,0.559661
420,-6.6207,1.05654
420,0.657379,-1.22716
420,8.95307,0.421223
420,4.13158,-0.133196
420,4.6588,1.47806
420,8.60567,-0.645416
420,2.25825,2.60999
420,7.11125,-1.31615
420,-7.56651,-1.79284
420,7.11398,-2.16926
420,2.41656,1.10733
420,6.13743,-0.00384811
420,9.20416,-0.591563
420,-3.16949,-1.26367
420,-6.97047,-0.153016
420,2.5315,0.246751
420,-2.71144,-1.24308
420,5.12832,-0.892368
420,7.05454,-0.778684
420,3.69292,1.22731
420,4.9262,-0.135624
420,8.31583,0.906682
420,-0.915978,0.491142
420,4.36652,1.54315
420,7.51968,0.718786
420,-0.480509,-0.94774
420,5.69298,-1.12164
420,-5.3007,-0.0142851
420,-5.93383,-2.18487
420,-5.70003,-1.06495
420,-3.55412,1.94359
420,-1.32694,0.111279
420,-8.75318,-0.791785
420,-6.50611,-0.419642
420,8.52613,0.488935
420,1.1312,1.02208
420,-7.25114,-2.09586
420,-4.08669,-0.831554
420,7.54083,1.58623
420,-2.18874,0.363279
420,7.01639,0.157889
420,6.3982,-2.48214
420,-7.64844,2.46115
420,8.03003,0.614125
420,-2.72319,0.998595
420,-3.96137,2.88364
420,5.56434,0.0145489
420,-6.72593,-0.769707
420,-3.22948,-1.5233
420,-9.38303,0.986998
420,-1.52159,1.44637
420,0.906604,-1.85784
420,-2.05796,-0.438457
420,5.25937,1.0275
420,-6.91402,0.625319
420,-0.211664,0.661382
420,4.67941,-0.891588
420,6.04849,-0.113795
420,8.09018,1.22701
420,-5.55946,-0.746021
420,-3.53185,-0.381857
420,-1.23811,-1.55009
420,3.25841,1.79334
420,-0.196279,1.28947
420,-2.68816,0.0751474
420,-2.73368,-2.75754
420,0.682167,0.494149
420,6.72818,0.961655
420,0.311028,-0.793695
420,7.91458,-0.838445
420,7.61096,0.0780753
420,-3.10369,1.76827
420,7.1697,-1.542
420,2.48612,1.7077
420,-6.6683,0.224944
420,8.84001,-0.541405
420,-3.11189,1.11678
420,1.75989,-0.0969288
420,-0.27153,0.2779
420,4.49792,-0.0935029
66,-11.0266,-1.70906
420,-6.64763,-1.04385
420,3.85241,-1.39325
420,-4.48933,-1.40266
420,-5.16913,-1.28413
420,6.65304,1.61016
420,-5.36098,2.09694
420,-3.15418,0.991293
420,-3.64285,-1.5386
420,4.08239,0.282951
420,-5.64277,-1.67841
420,-3.05078,-0.557743
420,-3.85958,2.31867
420,-8.64987,-1.06113
66,-11.2624,1.96808
420,1.3611,-1.37489
420,-2.91955,0.0426083
420,8.15301,-0.353294
420,-5.8578,-0.0947734
420,-5.42628,1.37164
420,-1.97802,1.57924
420,-1.54079,-2.25222
