------ Begin Next Fly'm ------
Running custom Workbench.lua
Extraction delay: 0.3
3.95936,420
3.96536,420
3.93866,420
3.95378,420
3.96037,420
3.93259,420
3.95328,420
3.97407,420
3.97436,420
3.96036,420
3.96272,420
3.96651,420
3.95036,420
3.95979,420
3.95004,420
3.95055,420
3.96292,420
3.95344,420
3.95611,420
3.96177,420
3.95271,420
3.94639,420
3.95744,420
3.97811,420
3.94862,420
3.95546,420
3.95286,420
3.94825,420
1.27497,66
3.94871,420
3.94816,420
3.95824,420
3.94819,420
3.96029,420
3.96192,420
3.93667,420
3.96048,420
3.95719,420
3.93834,420
3.95012,420
3.94624,420
3.96818,420
3.95028,420
3.95168,420
3.95212,420
3.95293,420
3.96004,420
3.94312,420
3.94524,420
3.95694,420
3.96974,420
3.9605,420
3.96584,420
3.94274,420
3.95864,420
3.93527,420
3.96042,420
3.93492,420
3.94937,420
3.96982,420
3.96324,420
3.96408,420
3.95979,420
3.93842,420
3.95666,420
3.93901,420
3.95212,420
3.93936,420
3.95119,420
3.95525,420
3.95678,420
3.96041,420
3.95954,420
3.95597,420
3.94753,420
3.96469,420
3.93528,420
3.94138,420
1.26635,66
3.95695,420
3.96341,420
3.96482,420
3.96468,420
3.96095,420
3.95632,420
3.94961,420
3.94805,420
3.94653,420
3.95638,420
3.95193,420
3.94893,420
3.9558,420
3.96376,420
3.96432,420
3.95961,420
3.96672,420
3.94635,420
3.96012,420
3.96251,420
3.95592,420
3.95902,420
3.95148,420
3.95421,420
3.94475,420
3.97482,420
3.95772,420
3.96196,420
3.95719,420
3.95332,420
3.95629,420
3.95308,420
3.93462,420
3.95623,420
3.96343,420
3.95595,420
3.93775,420
3.96102,420
3.95042,420
3.96163,420
3.93506,420
3.93961,420
3.95833,420
3.96821,420
3.95183,420
3.94227,420
3.95049,420
3.94383,420
3.95879,420
3.94868,420
3.96955,420
3.95037,420
3.96465,420
3.96945,420
3.94501,420
3.95085,420
3.94911,420
3.96142,420
3.94327,420
3.95724,420
3.95243,420
1.26596,66
3.97102,420
3.95719,420
3.96688,420
3.96821,420
3.95464,420
3.95493,420
3.96835,420
3.95456,420
3.93448,420
3.942,420
3.94929,420
3.95566,420
3.9494,420
3.9588,420
3.95619,420
3.94683,420
3.94007,420
3.96751,420
3.95319,420
3.94715,420
3.95539,420
3.9666,420
3.9314,420
3.97602,420
3.94673,420
3.96218,420
3.95128,420
3.93508,420
3.96821,420
3.95762,420
3.94954,420
3.96662,420
3.94742,420
3.96667,420
3.95286,420
3.94043,420
3.95625,420
3.9548,420
3.9558,420
3.96424,420
3.95978,420
3.94876,420
3.96862,420
3.96975,420
3.94515,420
3.94771,420
3.94947,420
3.94774,420
3.95663,420
3.96646,420
3.95242,420
3.95354,420
3.9483,420
3.95596,420
3.95691,420
3.95787,420
3.94305,420
3.95566,420
3.96727,420
3.45938,420
3.45793,420
3.44484,420
1.13959,66
3.46693,420
3.4575,420
3.46372,420
3.43901,420
3.45728,420
3.46121,420
3.45851,420
3.44925,420
3.45708,420
3.46395,420
3.46753,420
3.44491,420
3.44889,420
3.45896,420
3.46022,420
3.447,420
3.46846,420
3.46268,420
3.45895,420
3.45878,420
3.45614,420
3.46799,420
3.45646,420
3.46291,420
3.47587,420
3.45586,420
3.44951,420
3.43346,420
3.45746,420
3.45591,420
3.46,420
3.47653,420
3.46209,420
3.47092,420
3.47214,420
3.46254,420
3.46266,420
3.46895,420
3.4633,420
3.47451,420
3.44925,420
3.46617,420
3.4448,420
3.458,420
3.46986,420
3.4697,420
3.45206,420
3.46549,420
3.4449,420
3.45301,420
3.45519,420
3.45842,420
3.4579,420
3.45802,420
3.45788,420
3.44243,420
3.4566,420
3.46885,420
3.4609,420
3.45746,420
3.44714,420
3.46545,420
3.44468,420
3.46048,420
3.46043,420
3.4408,420
3.46329,420
1.15358,66
3.45483,420
3.46457,420
3.44286,420
3.45343,420
3.44846,420
3.45944,420
3.46389,420
3.45444,420
3.46883,420
3.44943,420
3.47069,420
3.46584,420
3.45282,420
3.45488,420
3.46266,420
3.47596,420
3.46428,420
3.46053,420
3.47533,420
3.44712,420
3.46002,420
3.45924,420
3.45645,420
3.45993,420
3.44464,420
3.45866,420
3.45744,420
3.4623,420
3.48032,420
3.45887,420
3.47258,420
3.46466,420
3.45342,420
3.47126,420
3.45309,420
3.46672,420
3.45924,420
3.47018,420
3.44704,420
3.46639,420
3.44557,420
3.46351,420
3.46389,420
3.45441,420
3.45208,420
3.45332,420
3.46553,420
3.46476,420
3.45438,420
3.46672,420
3.46234,420
3.44994,420
3.46188,420
3.46325,420
3.45668,420
3.45833,420
3.46515,420
3.45018,420
3.46222,420
3.46198,420
3.45984,420
3.46074,420
3.4559,420
3.4674,420
3.45711,420
3.47773,420
3.45576,420
3.46407,420
3.44706,420
3.44632,420
3.45727,420
3.46232,420
3.46041,420
3.45976,420
3.4614,420
3.45527,420
3.45525,420
3.45848,420
3.45901,420
3.45395,420
3.46397,420
3.45949,420
3.46791,420
3.45378,420
3.44593,420
3.45068,420
3.46354,420
3.45957,420
3.45958,420
3.46978,420
3.44706,420
3.45042,420
3.4442,420
3.47308,420
3.46924,420
3.46576,420
1.16802,66.1879
3.47098,420
3.45709,420
3.46316,420
3.47,420
3.45743,420
3.45725,420
3.46557,420
3.45058,420
3.45878,420
3.45454,420
3.4447,420
3.45601,420
3.46291,420
3.45512,420
3.45423,420
3.47507,420
3.46335,420
3.45402,420
3.46865,420
3.44269,420
3.4621,420
3.46594,420
3.44604,420
3.46257,420
3.46813,420
3.45668,420
3.45104,420
3.46108,420
3.45625,420
3.4574,420
3.46502,420
3.26867,420
3.24779,420
3.26592,420
3.26577,420
3.2618,420
3.26215,420
3.26014,420
3.26633,420
3.26622,420
3.24848,420
3.28265,420
3.26001,420
3.26037,420
3.25825,420
3.25491,420
3.24801,420
3.25541,420
3.2559,420
3.25463,420
3.26394,420
3.26547,420
3.25559,420
3.24717,420
3.26461,420
3.24961,420
3.26631,420
3.26418,420
3.25213,420
3.26408,420
3.24645,420
3.24846,420
3.25215,420
3.27212,420
3.25668,420
3.2634,420
3.24896,420
3.24833,420
3.25761,420
3.26438,420
3.25004,420
3.27086,420
3.26872,420
3.26868,420
3.25972,420
3.24576,420
3.25008,420
3.25957,420
3.26098,420
3.26933,420
3.26335,420
3.2601,420
3.2665,420
3.26492,420
3.26286,420
3.25266,420
3.26482,420
3.26479,420
3.26214,420
3.26292,420
3.26006,420
3.27112,420
3.26056,420
3.25621,420
3.25119,420
3.2615,420
3.26418,420
3.2511,420
3.26426,420
3.2618,420
3.26391,420
3.26372,420
3.26277,420
3.26777,420
3.26724,420
3.26313,420
3.24668,420
3.26312,420
3.26359,420
