------ Begin Next Fly'm ------
Running custom Workbench.lua
Extraction delay: 0.3
3.81969,420
3.83207,420
3.82411,420
3.81028,420
3.84187,420
3.83112,420
3.8199,420
3.82438,420
3.82403,420
3.81139,420
3.83861,420
3.82339,420
3.83521,420
3.81943,420
3.82636,420
3.80428,420
3.81416,420
3.82937,420
3.82003,420
3.81542,420
3.81158,420
3.81906,420
3.8219,420
3.81669,420
3.81858,420
3.84353,420
3.8414,420
3.82132,420
3.83878,420
3.83112,420
3.81489,420
3.82944,420
3.82515,420
3.82438,420
3.83323,420
3.81791,420
3.82252,420
3.8278,420
3.82746,420
3.82507,420
3.82465,420
3.82917,420
3.8373,420
3.83232,420
3.81872,420
3.82794,420
3.8344,420
3.8249,420
3.82054,420
3.81184,420
3.8191,420
3.82586,420
3.81619,420
3.82115,420
3.80688,420
3.81517,420
3.82686,420
3.82739,420
3.83728,420
3.82582,420
3.82084,420
3.81265,420
3.83689,420
3.83437,420
3.82949,420
3.82756,420
1.23302,66
3.83322,420
1.24842,66
3.8462,420
3.82762,420
3.80831,420
3.82358,420
3.81663,420
3.81892,420
3.83384,420
3.80764,420
3.83714,420
3.82701,420
3.83932,420
3.81751,420
3.81685,420
3.81469,420
3.8215,420
3.82825,420
3.83179,420
3.82644,420
3.82289,420
3.8345,420
3.8129,420
3.83171,420
3.83315,420
3.8095,420
3.82386,420
3.84222,420
3.81992,420
3.82883,420
3.82526,420
3.81088,420
3.82284,420
3.83353,420
3.83932,420
3.81978,420
3.81593,420
3.81564,420
3.82031,420
3.83656,420
3.80987,420
3.80194,420
3.83742,420
3.83386,420
3.8318,420
3.80827,420
3.82749,420
3.81907,420
3.82267,420
3.82097,420
3.81528,420
3.82153,420
3.81412,420
3.82732,420
3.81468,420
3.81554,420
3.81826,420
3.82245,420
3.81454,420
3.81187,420
3.82003,420
3.81728,420
3.84153,420
3.82169,420
3.82854,420
3.84181,420
3.83051,420
3.83553,420
3.82147,420
3.82761,420
3.83431,420
3.83095,420
3.83056,420
3.81919,420
3.82889,420
3.82681,420
3.82594,420
3.81977,420
1.24594,66
3.83663,420
3.81335,420
3.83166,420
3.82899,420
3.81472,420
3.82338,420
3.81476,420
3.82317,420
3.8044,420
3.83395,420
3.8116,420
3.82519,420
3.84133,420
3.8449,420
3.80715,420
3.81904,420
3.8183,420
3.83616,420
3.82907,420
3.81917,420
3.8174,420
3.82204,420
3.83038,420
3.80205,420
3.83185,420
3.81729,420
3.83313,420
3.81982,420
3.82394,420
3.81266,420
3.82895,420
3.83262,420
3.83423,420
3.82673,420
3.82518,420
3.82571,420
3.82776,420
3.81759,420
3.82851,420
3.82607,420
3.83101,420
3.83435,420
3.82088,420
3.81776,420
3.8192,420
3.84002,420
3.83376,420
3.81712,420
3.83261,420
3.83379,420
3.8249,420
3.84144,420
3.82531,420
3.81629,420
3.81369,420
3.81083,420
3.83165,420
3.80075,420
3.82084,420
3.81715,420
3.82543,420
3.83491,420
3.82127,420
1.25395,66
3.83428,420
3.81118,420
3.81489,420
3.82891,420
3.83198,420
3.81635,420
3.8262,420
3.82915,420
3.81683,420
3.80464,420
3.82255,420
3.82744,420
3.81306,420
3.80792,420
3.8256,420
3.81941,420
3.83031,420
3.81427,420
3.82733,420
3.82187,420
3.80597,420
3.83982,420
3.81205,420
3.83154,420
3.82201,420
3.82179,420
3.82822,420
3.84426,420
3.80516,420
3.84999,420
3.83606,420
3.8335,420
3.82511,420
3.81851,420
3.8373,420
3.81167,420
3.81713,420
3.82274,420
3.8207,420
3.8423,420
3.81038,420
3.82735,420
3.81025,420
3.82226,420
3.82989,420
3.81915,420
3.82378,420
3.82307,420
3.81845,420
3.8345,420
3.82309,420
3.82225,420
3.84496,420
3.82637,420
1.22311,66
3.82686,420
3.84229,420
3.82486,420
3.83951,420
3.83734,420
3.82316,420
3.81735,420
3.81991,420
3.81697,420
3.82207,420
3.81207,420
3.81053,420
3.8357,420
3.82781,420
3.83131,420
3.8188,420
3.81694,420
3.82729,420
3.82019,420
3.82016,420
3.82755,420
1.23185,66
3.83307,420
3.8157,420
3.82218,420
3.83257,420
3.83005,420
3.8264,420
3.82217,420
3.83464,420
3.8127,420
3.81935,420
3.82052,420
3.82383,420
3.82026,420
3.82464,420
3.82176,420
3.82961,420
3.82474,420
3.83065,420
3.83707,420
3.82723,420
3.82224,420
3.82625,420
3.8265,420
3.82309,420
3.83542,420
3.81432,420
3.8165,420
3.83073,420
3.82522,420
3.82537,420
3.81719,420
3.83022,420
3.83205,420
3.8196,420
3.82094,420
3.81445,420
3.82948,420
3.82567,420
3.81591,420
3.8328,420
3.80176,420
3.81383,420
3.81898,420
3.82178,420
3.83032,420
3.81912,420
3.81612,420
3.82502,420
3.80645,420
3.81378,420
3.81732,420
3.81577,420
3.83432,420
3.80851,420
3.8198,420
3.80876,420
1.2441,66
3.82579,420
3.81187,420
3.8329,420
3.80957,420
3.8492,420
3.8096,420
3.81498,420
3.81585,420
3.81566,420
3.82403,420
3.82856,420
3.81837,420
3.81094,420
3.81664,420
3.81078,420
3.82443,420
3.82464,420
3.8322,420
3.82036,420
3.80665,420
3.79439,420
3.8094,420
3.82219,420
3.81232,420
3.81965,420
3.80341,420
3.83852,420
3.82031,420
3.83354,420
3.80939,420
3.80955,420
3.81975,420
3.83342,420
3.8382,420
3.82928,420
3.82711,420
3.81578,420
3.82609,420
3.81838,420
3.82042,420
1.24297,66
3.81838,420
3.80573,420
3.82242,420
3.82216,420
3.8116,420
3.81072,420
3.82779,420
3.82887,420
3.84355,420
3.83693,420
3.82331,420
3.81942,420
3.81439,420
3.8106,420
3.8193,420
3.82643,420
3.80622,420
3.82828,420
3.82054,420
3.82623,420
3.81489,420
3.81923,420
3.82985,420
3.81499,420
3.83122,420
3.82399,420
3.82336,420
3.8153,420
3.81438,420
3.82459,420
3.81608,420
3.83462,420
3.80935,420
3.82032,420
3.81066,420
3.82278,420
3.81876,420
3.82753,420
3.82351,420
3.82278,420
3.82705,420
3.83704,420
3.81395,420
3.81854,420
1.23142,66
3.82401,420
3.81193,420
1.23148,66
3.8148,420
3.83563,420
3.83133,420
3.82198,420
3.82339,420
3.81059,420
3.8389,420
3.83047,420
3.79498,420
3.83019,420
3.81224,420
3.80438,420
3.82817,420
3.83624,420
3.82978,420
3.82607,420
3.82466,420
3.81825,420
3.81243,420
3.81986,420
3.82062,420
3.8122,420
3.82246,420
3.82416,420
3.82985,420
3.82175,420
3.80686,420
3.81678,420
3.83103,420
1.23798,66
3.83579,420
3.82452,420
